Id,SalePrice
2735,123523.72066215747
2736,132431.1544238417
2737,112618.96326682011
2738,145738.249115219
2739,169314.46539748847
2740,124683.52754683091
2741,135465.99111335774
2742,146951.31995886652
2743,133513.97837553115
2744,154331.18406478138
2745,140953.65564671328
2746,125717.54860787764
2747,132294.27333643514
2748,112415.59169854246
2749,118693.43015648564
2750,109628.56179865573
2751,117734.29000186254
2752,217079.95652908736
2753,150957.692247893
2754,253131.68614797323
2755,128716.27319642916
2756,86668.15457404593
2757,82456.63200554569
2758,86459.2177245034
2759,137657.69592909538
2760,126062.20665658884
2761,139172.87540192413
2762,142487.89461338782
2763,205276.68165260338
2764,142141.62105698514
2765,265290.2778868715
2766,118677.87175594587
2767,82825.47981367931
2768,121502.23783001537
2769,124267.13388254898
2770,152060.68538466172
2771,109024.5019394193
2772,111832.021177081
2773,148745.05474301087
2774,128671.0425108144
2775,125874.13956127361
2776,137563.5302189348
2777,137376.7199880467
2778,117306.39310711916
2779,117061.53757727068
2780,108486.50173228324
2781,93680.4069138149
2782,90738.51834511317
2783,86470.18330200105
2784,118382.17726022752
2785,117198.42738928473
2786,72356.59075049187
2787,119714.79900010301
2788,78087.35150388442
2789,187929.64258944482
2790,91963.35057436653
2791,111833.65597588859
2792,76692.87844710688
2793,151623.29797508367
2794,89338.88708741989
2795,112734.25733350747
2796,92628.30828287199
2797,209065.03453953317
2798,102598.55489011122
2799,109430.80054981349
2800,82165.89098369634
2801,113704.86113520144
2802,123933.52982347642
2803,179507.5081024991
2804,120148.73018271652
2805,95615.65463066443
2806,95219.82086110521
2807,159638.01073594418
2808,138732.34655076786
2809,121976.55929580331
2810,122089.83213710046
2811,145207.9330965324
2812,155995.9808492116
2813,175882.26961067884
2814,184580.91391277255
2815,101313.50933869093
2816,231354.74556858337
2817,129922.3873875199
2818,118643.87430109878
2819,162970.4784929224
2820,129596.82629657566
2821,117631.13358566989
2822,174368.66588578784
2823,334651.6448812715
2824,165045.72033842155
2825,130273.60088634295
2826,118508.86912123712
2827,140426.8917682761
2828,226098.57745380313
2829,189750.27148307045
2830,223005.28485373547
2831,181785.25906673115
2832,250906.9266833527
2833,259832.40765266874
2834,197189.16014547707
2835,213031.8727839749
2836,182137.8773759563
2837,171932.543607869
2838,133754.20966440442
2839,163246.7975645926
2840,201122.71075911276
2841,194750.27806834105
2842,221956.58556577069
2843,139766.3373293729
2844,160158.85445500154
2845,111599.52560048485
2846,198308.00972473453
2847,192712.8476690301
2848,222739.09204528038
2849,194897.0012379869
2850,285688.32760161813
2851,211908.6841170261
2852,236674.2477599085
2853,226171.09354023298
2854,146043.58697247604
2855,204123.99108877336
2856,190050.30442177987
2857,181815.76437690534
2858,200533.75077840453
2859,116436.64011464338
2860,127030.6095037864
2861,131347.48341706593
2862,198048.1200787013
2863,129204.83697479183
2864,236429.73405861683
2865,150090.2061204572
2866,184568.37472657312
2867,89255.54430793134
2868,120015.89209620218
2869,110529.76073544979
2870,138294.21933776626
2871,96126.17826014408
2872,64621.42312717679
2873,101661.93244567951
2874,130273.24964364411
2875,132725.1445910846
2876,166394.02882056613
2877,122727.49006961776
2878,142795.24896276908
2879,136557.98068419815
2880,111944.66096802929
2881,128328.4401905021
2882,139497.4633906822
2883,165350.31274898312
2884,178614.82472777343
2885,146026.20704797946
2886,195935.36541694624
2887,104074.53580343534
2888,127169.10138401981
2889,72069.46000561125
2890,80595.08273999013
2891,137182.17054222172
2892,66219.80023778552
2893,101407.6501790306
2894,68087.43908896632
2895,281952.15192916023
2896,273283.2132812673
2897,194945.9150181034
2898,172280.24140810966
2899,202853.4668761831
2900,150181.52046013754
2901,193837.58913243184
2902,187084.63999911322
2903,330194.8988706918
2904,336338.98918791057
2905,77073.09772609206
2906,223150.48476856996
2907,119900.40906004753
2908,119193.46128531567
2909,168820.93293790703
2910,87343.77918200445
2911,102258.71330932723
2912,135171.55908142947
2913,103843.92195690995
2914,91766.65126250115
2915,91766.65126250115
2916,102045.72911484167
2917,164465.50374204048
2918,114179.52801488622
2919,237453.28649297092
