Id,SalePrice
2735,123205.01351183032
2736,133696.24267329214
2737,112969.92140386278
2738,145290.6740563952
2739,170120.2158606956
2740,124098.25543103933
2741,135875.36498020505
2742,145482.95872111185
2743,132986.01157286632
2744,155739.01509056528
2745,141662.759410299
2746,126952.22070870904
2747,129923.67962667687
2748,110655.01796121606
2749,118823.76964241803
2750,109722.34150908807
2751,118511.27642567243
2752,218083.75401922668
2753,150796.0313735393
2754,256243.1636020571
2755,129310.97389312056
2756,87259.0768277916
2757,81658.78934188336
2758,87371.20766539256
2759,135097.8758857262
2760,127205.41977837824
2761,138422.3443330445
2762,142863.92576637957
2763,204722.53208077574
2764,139323.7564440067
2765,264539.4304404931
2766,120101.12815258029
2767,81162.56168602107
2768,119796.3382416634
2769,124592.95056940716
2770,152529.07316545764
2771,109118.74058174131
2772,111135.10766515175
2773,151073.30545031105
2774,128995.78392753768
2775,127515.13704874992
2776,137184.29813949214
2777,135228.44967582455
2778,117599.71327554957
2779,114003.46606555939
2780,106076.00259604119
2781,93635.2935116853
2782,90599.68805133722
2783,86490.71063301885
2784,117884.45801988141
2785,116028.38486335044
2786,72213.9965349499
2787,120140.74336645105
2788,77629.18236700918
2789,190690.8742789742
2790,89533.38893167443
2791,110535.6904566409
2792,75176.77808617394
2793,153206.86361963415
2794,89784.8150790402
2795,113945.19996149489
2796,92599.38887002558
2797,211132.8875286321
2798,102100.4492869837
2799,107737.85248714364
2800,80239.9322113028
2801,113835.3379785247
2802,124134.50092956981
2803,179602.17014299255
2804,118824.05148066462
2805,94565.27703319778
2806,95088.04305270065
2807,158894.0484439393
2808,138511.7503930537
2809,122192.17712386478
2810,122356.6512156465
2811,144539.9252632807
2812,156149.76293864843
2813,176139.1525028787
2814,184538.48476359833
2815,101322.98954721614
2816,233513.3165731085
2817,129184.43265807026
2818,118620.70807496944
2819,162885.66346195433
2820,129850.0005167374
2821,117961.58428308558
2822,174357.34150441992
2823,336777.85328781756
2824,164787.54092289432
2825,127432.92471734315
2826,119075.75776211986
2827,141462.44185517015
2828,227215.34476457586
2829,189712.38247231298
2830,225085.4657411954
2831,181657.94141661742
2832,252016.2463047633
2833,259752.85017713963
2834,198781.19599694258
2835,212856.5416734707
2836,181390.47456871468
2837,171396.13244255824
2838,134614.33294421667
2839,163423.08303609898
2840,201332.0791604365
2841,195928.47089856604
2842,223663.10681245866
2843,140930.66568770912
2844,158256.67936991295
2845,111550.78840384098
2846,199019.12829167745
2847,193511.81468209275
2848,224716.2326139259
2849,196458.25934703785
2850,287634.7494971435
2851,213438.68014872173
2852,237235.46559987456
2853,228400.85016316082
2854,146273.34009956662
2855,204056.76024583654
2856,191410.7993669488
2857,182908.23880542832
2858,200428.36854241125
2859,115892.68901691896
2860,124818.96437868821
2861,132018.40091724094
2862,198714.83822933014
2863,130342.05320782817
2864,239281.63297327215
2865,150266.17196586775
2866,185032.3231598862
2867,89348.50008511049
2868,117382.61378393926
2869,111563.12056247552
2870,137338.13998616076
2871,94634.99404255663
2872,64557.04772528307
2873,102630.7222028752
2874,129971.78375566621
2875,133728.00305465533
2876,169155.18414444188
2877,123869.16526171096
2878,144365.44404797698
2879,136122.68450665762
2880,112487.76972634844
2881,128658.55343152731
2882,140802.71976079783
2883,162412.98911297598
2884,179077.79927232745
2885,147205.48947390672
2886,195926.98629446817
2887,104048.41681743115
2888,127085.73216814552
2889,70390.7394944075
2890,80517.08894114463
2891,136319.05363791407
2892,64727.32835937237
2893,99188.15679535976
2894,66485.43261776361
2895,280034.2203828233
2896,273099.7460942708
2897,195106.30609470818
2898,172082.23670358077
2899,202613.34264299273
2900,148643.41976426862
2901,195558.953689647
2902,187030.15868426513
2903,330209.7163936329
2904,335126.4217387511
2905,76305.16682055008
2906,221919.81489800633
2907,120618.97761100132
2908,119988.70630104013
2909,169177.47450800854
2910,86904.04501247355
2911,102831.16860081344
2912,135166.42811638123
2913,104460.57828927552
2914,91816.61841611014
2915,91816.61841611014
2916,102587.68669058877
2917,166393.794606678
2918,114797.30789939841
2919,239048.4016969305
