Id,SalePrice
2736,132010.8319568361
2737,112773.85935343476
2738,147854.28921146964
2739,170713.52014217424
2740,124925.5620068296
2741,135532.9271838975
2742,149030.8244810311
2743,133742.2653121248
2744,155200.96867500732
2745,141559.5064510345
2746,125112.15414207494
2747,131383.95938574628
2748,113295.00145382722
2749,119891.01912315893
2750,110123.09147407881
2751,117377.14557986961
2752,218228.15456868042
2753,151928.85238684763
2754,253875.9390839194
2755,128361.87511297078
2756,88574.12044283755
2757,83611.4068250736
2758,87852.23413187652
2759,137636.09978815244
2760,126644.0055805235
2761,139775.12142313182
2762,142253.11105574365
2763,205546.27138913795
2764,141119.54336506024
2765,265582.3782654735
2766,117969.12748731412
2767,84702.00841156075
2768,121815.5732444729
2769,124357.90072435289
2770,152098.7983297298
2771,109278.77921851107
2772,111507.99989385392
2773,149460.0937658871
2774,126920.71409993485
2775,128291.36646894019
2776,138134.93526978468
2777,136789.1772767898
2778,116350.0797092981
2779,118115.97195765389
2780,107543.93286133297
2781,93997.13740740181
2782,91529.9841159983
2783,87195.29019792091
2784,118837.82426344491
2785,117032.70079573004
2786,72810.54921929447
2787,118275.70570089282
2788,79039.60652628627
2789,187826.39328574607
2790,92516.65601417891
2791,112383.03907493953
2792,76696.42963906833
2793,152541.58310556144
2794,90025.93651145189
2795,113260.50047293394
2796,92341.99450094093
2797,206139.65543184264
2798,103774.30920286181
2799,109981.9645440408
2800,81308.31874992546
2801,113932.38250187576
2802,124489.21508077759
2803,179748.74151561683
2804,120998.4295912725
2805,96677.95875385728
2806,94709.47560797841
2807,157386.584216744
2808,140935.96628058274
2809,120647.4412962938
2810,122514.9479019253
2811,147397.49854826645
2812,157980.9538632875
2813,179396.26508336063
2814,188255.95903940694
2815,102195.95965013151
2816,229081.40092644628
2817,130786.13905001456
2818,119075.27680940852
2819,160783.32525315208
2820,130896.7128932561
2821,118668.99158648036
2822,176246.70552159025
2823,318965.21754464734
2824,165751.5721342759
2825,132511.6055877253
2826,119746.30537841507
2827,138824.78574478294
2828,223996.32309024478
2829,194688.89665013723
2830,222159.40683808626
2831,182435.90735494008
2832,250721.22901481565
2833,258102.03217127774
2834,196793.58629274333
2835,214341.12251092124
2836,180795.36629689424
2837,172575.10023237867
2838,134326.00983559556
2839,163344.0645857362
2840,198876.85325793727
2841,192741.96734083616
2842,220558.9282272037
2843,138120.1257676733
2844,161533.4250181201
2845,111888.33627643823
2846,195216.29006099727
2847,192576.43328302854
2848,219833.1271764618
2849,193583.6601433226
2850,282538.5334916874
2851,212138.23363254152
2852,237041.4263049975
2853,224883.12477587734
2854,145863.7414147183
2855,204871.66496314976
2856,188561.0384944687
2857,179744.80612810928
2858,200104.41461229228
2859,117415.95583622146
2860,125171.94468959964
2861,130528.11728456062
2862,199173.68469393393
2863,127571.80282972915
2864,235000.81094216235
2865,150287.2709506437
2866,183191.72251787188
2867,89520.65822399025
2868,120559.6765154638
2869,111837.89354360879
2870,140025.4241160499
2871,96989.1550691709
2872,65412.59282611598
2873,101769.71085104358
2874,128883.94794417909
2875,131240.16993751517
2876,165529.19546255717
2877,120709.41386463554
2878,141175.36027612555
2879,136834.98960796147
2880,111342.7493283068
2881,127834.81987450126
2882,138855.75967207216
2883,164704.14471857267
2884,181302.55674669196
2885,146297.61363082618
2886,197209.97599026558
2887,103911.7862041741
2888,126655.90792638864
2889,71916.23117358418
2890,81114.58766577394
2891,135387.44610789596
2892,66777.81312069568
2893,101837.37648615247
2894,68608.55218422339
2895,276643.80430112884
2896,268610.10025500733
2897,194700.82904855054
2898,176412.08568230382
2899,202550.4116798212
2900,151155.435882864
2901,193404.41863110056
2902,185660.44889919693
2903,332468.114809611
2904,339189.4285981601
2905,77776.92224992602
2906,227940.9728478427
2907,119169.10182649661
2908,119894.9577757872
2909,172119.81826593302
2910,86683.54642356036
2911,102063.8216728632
2912,137810.0811980067
2913,103616.59381960554
2914,91087.50858264013
2915,91087.50858264013
2916,102594.92264841733
2917,167679.63688178232
2918,114556.13586519277
2919,238885.97793574122
