Id,SalePrice
2735,128061.52063907542
2736,134974.95997291658
2737,115679.56682747815
2738,151492.5774203036
2739,168054.27027304703
2740,128091.21138666109
2741,137748.78890485837
2742,151296.46419253506
2743,136445.8388411838
2744,155394.3960007156
2745,144309.3038498293
2746,128752.05036095866
2747,129830.07163016014
2748,113367.89038107422
2749,121221.1375954469
2750,113420.82829430928
2751,120487.5334002484
2752,205985.0861750908
2753,155287.79375073014
2754,271383.6597423509
2755,131930.9165815779
2756,91926.59100711979
2757,87145.71334226304
2758,90530.32250487962
2759,138082.7104730937
2760,132925.3717197238
2761,141725.66815125296
2762,145489.2818329477
2763,200780.5650305339
2764,134268.9951574798
2765,257939.56708966466
2766,126143.99555220436
2767,84691.88468309015
2768,125392.39254095539
2769,128299.79408108095
2770,152926.69502602448
2771,112268.76531661622
2772,114658.59133161911
2773,155135.58986779983
2774,134715.10939198648
2775,132033.11831157943
2776,139379.45908476002
2777,137751.54604014521
2778,116238.68166040517
2779,122960.24667140949
2780,109269.62611524502
2781,96452.01393651764
2782,94623.03725246958
2783,92476.10027781452
2784,121865.84323770476
2785,122212.063690269
2786,75832.32183625763
2787,121799.45910995352
2788,82441.02056910215
2789,191807.91076548083
2790,94692.24200995476
2791,115042.68204079106
2792,80451.33268591283
2793,154113.07394657316
2794,95211.51858947826
2795,117160.44881857614
2796,94997.22627149569
2797,213660.40313696774
2798,106982.48341867847
2799,112100.64172349425
2800,82919.08263992211
2801,116134.7082024438
2802,126492.45083360397
2803,184729.50708126245
2804,117110.40814582411
2805,94554.6246299025
2806,97376.4720786794
2807,157640.1241859309
2808,143253.75469598407
2809,123364.3739613961
2810,125947.46301422351
2811,150346.57206681953
2812,158093.07488827565
2813,184721.4902557774
2814,194347.42848927047
2815,103634.66011246656
2816,228895.29699970598
2817,129929.75966447701
2818,122396.2970018106
2819,162698.8222885628
2820,132760.8915764566
2821,118703.93612465348
2822,172607.3172881662
2823,337743.1134850421
2824,169892.01029042096
2825,128185.3146416101
2826,123236.26624398388
2827,144053.59870930418
2828,229829.43187808045
2829,193705.19770771207
2830,225917.81538913999
2831,182152.19153457953
2832,251463.65804098343
2833,258017.896816712
2834,200419.8847365164
2835,212874.23128744346
2836,187062.1022769034
2837,172398.6723273304
2838,137465.21847246858
2839,164300.38787826066
2840,200616.5919964855
2841,196215.56454954616
2842,221211.29694357645
2843,143161.61942719045
2844,161385.402156942
2845,114613.70404581258
2846,200754.66410569783
2847,195651.66035346047
2848,216174.93209087136
2849,197690.44204017337
2850,284386.5620450126
2851,212813.72852662223
2852,237383.96298814798
2853,226839.30920122145
2854,147716.38234746855
2855,204597.27302470195
2856,192059.45063191972
2857,182919.09070875365
2858,199930.337733649
2859,121396.02286333413
2860,128487.26313534625
2861,135329.33556539804
2862,200018.74293514312
2863,130642.44883124552
2864,237907.7789969879
2865,150037.34889457506
2866,185624.83741336517
2867,93343.76179945667
2868,122073.0236686712
2869,118004.61867242413
2870,141097.65506074936
2871,99352.59125753758
2872,68769.49718641285
2873,105142.99580789986
2874,134251.89871206696
2875,136169.67721145728
2876,163573.56883561905
2877,125724.09966069947
2878,143557.54066140272
2879,137324.76232036322
2880,115960.48425349957
2881,129943.5192020604
2882,143244.3834702799
2883,165149.28894416124
2884,174695.02374641236
2885,146969.03226437885
2886,200533.02445446939
2887,107019.63480854711
2888,129926.50772367374
2889,73668.48413090379
2890,83910.41210692989
2891,142044.18936388608
2892,67966.99417065858
2893,103342.82869287475
2894,70933.06317912728
2895,275895.1678832115
2896,266008.3707141857
2897,195863.60288808343
2898,178398.79629321615
2899,200806.72790498083
2900,153445.7912425052
2901,193182.3575062167
2902,188198.84742816602
2903,319973.7936949818
2904,330647.59335717856
2905,80312.159706523
2906,224781.31970353707
2907,121150.60468067884
2908,122384.29179946819
2909,176791.03094736463
2910,89825.18130683298
2911,106800.25155942481
2912,139156.45788387695
2913,108541.0245805243
2914,95568.85592287593
2915,95568.85592287593
2916,107088.50784198605
2917,168677.49220896704
2918,117247.74336325539
2919,238977.28717720372
